CustomerID,Gender,Age,Annual_Income (k$),Spending_Score_(1-100),Age_Group,Income_category,Spending_Category,Customer_Segment
50,Female,31,40,42,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
51,Female,49,42,52,Older Adult,Mid Income,Medium,Average-Spending Older Adult
52,Male,33,42,60,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
53,Female,31,43,54,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
54,Male,59,43,60,Older Adult,Mid Income,Medium,Average-Spending Older Adult
55,Female,50,43,45,Older Adult,Mid Income,Medium,Average-Spending Older Adult
56,Male,47,43,41,Older Adult,Mid Income,Medium,Average-Spending Older Adult
57,Female,51,44,50,Older Adult,Mid Income,Medium,Average-Spending Older Adult
58,Male,69,44,46,Older Adult,Mid Income,Medium,Average-Spending Older Adult
59,Female,27,46,51,Young Adult,Mid Income,Medium,Average-Spending Young Adult
60,Male,53,46,46,Older Adult,Mid Income,Medium,Average-Spending Older Adult
61,Male,70,46,56,Older Adult,Mid Income,Medium,Average-Spending Older Adult
62,Male,19,46,55,Young Adult,Mid Income,Medium,Average-Spending Young Adult
63,Female,67,47,52,Older Adult,Mid Income,Medium,Average-Spending Older Adult
64,Female,54,47,59,Older Adult,Mid Income,Medium,Average-Spending Older Adult
65,Male,63,48,51,Older Adult,Mid Income,Medium,Average-Spending Older Adult
66,Male,18,48,59,Young Adult,Mid Income,Medium,Average-Spending Young Adult
67,Female,43,48,50,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
68,Female,68,48,48,Older Adult,Mid Income,Medium,Average-Spending Older Adult
69,Male,19,48,59,Young Adult,Mid Income,Medium,Average-Spending Young Adult
70,Female,32,48,47,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
71,Male,70,49,55,Older Adult,Mid Income,Medium,Average-Spending Older Adult
72,Female,47,49,42,Older Adult,Mid Income,Medium,Average-Spending Older Adult
73,Female,60,50,49,Older Adult,Mid Income,Medium,Average-Spending Older Adult
74,Female,60,50,56,Older Adult,Mid Income,Medium,Average-Spending Older Adult
75,Male,59,54,47,Older Adult,Mid Income,Medium,Average-Spending Older Adult
76,Male,26,54,54,Young Adult,Mid Income,Medium,Average-Spending Young Adult
77,Female,45,54,53,Older Adult,Mid Income,Medium,Average-Spending Older Adult
78,Male,40,54,48,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
79,Female,23,54,52,Young Adult,Mid Income,Medium,Average-Spending Young Adult
80,Female,49,54,42,Older Adult,Mid Income,Medium,Average-Spending Older Adult
81,Male,57,54,51,Older Adult,Mid Income,Medium,Average-Spending Older Adult
82,Male,38,54,55,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
83,Male,67,54,41,Older Adult,Mid Income,Medium,Average-Spending Older Adult
84,Female,46,54,44,Older Adult,Mid Income,Medium,Average-Spending Older Adult
85,Female,21,54,57,Young Adult,Mid Income,Medium,Average-Spending Young Adult
86,Male,48,54,46,Older Adult,Mid Income,Medium,Average-Spending Older Adult
87,Female,55,57,58,Older Adult,Mid Income,Medium,Average-Spending Older Adult
88,Female,22,57,55,Young Adult,Mid Income,Medium,Average-Spending Young Adult
89,Female,34,58,60,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
90,Female,50,58,46,Older Adult,Mid Income,Medium,Average-Spending Older Adult
91,Female,68,59,55,Older Adult,Mid Income,Medium,Average-Spending Older Adult
92,Male,18,59,41,Young Adult,Mid Income,Medium,Average-Spending Young Adult
93,Male,48,60,49,Older Adult,Mid Income,Medium,Average-Spending Older Adult
94,Female,40,60,40,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
95,Female,32,60,42,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
96,Male,24,60,52,Young Adult,Mid Income,Medium,Average-Spending Young Adult
97,Female,47,60,47,Older Adult,Mid Income,Medium,Average-Spending Older Adult
98,Female,27,60,50,Young Adult,Mid Income,Medium,Average-Spending Young Adult
99,Male,48,61,42,Older Adult,Mid Income,Medium,Average-Spending Older Adult
100,Male,20,61,49,Young Adult,Mid Income,Medium,Average-Spending Young Adult
101,Female,23,62,41,Young Adult,Mid Income,Medium,Average-Spending Young Adult
102,Female,49,62,48,Older Adult,Mid Income,Medium,Average-Spending Older Adult
103,Male,67,62,59,Older Adult,Mid Income,Medium,Average-Spending Older Adult
104,Male,26,62,55,Young Adult,Mid Income,Medium,Average-Spending Young Adult
105,Male,49,62,56,Older Adult,Mid Income,Medium,Average-Spending Older Adult
106,Female,21,62,42,Young Adult,Mid Income,Medium,Average-Spending Young Adult
107,Female,66,63,50,Older Adult,Mid Income,Medium,Average-Spending Older Adult
108,Male,54,63,46,Older Adult,Mid Income,Medium,Average-Spending Older Adult
109,Male,68,63,43,Older Adult,Mid Income,Medium,Average-Spending Older Adult
110,Male,66,63,48,Older Adult,Mid Income,Medium,Average-Spending Older Adult
111,Male,65,63,52,Older Adult,Mid Income,Medium,Average-Spending Older Adult
112,Female,19,63,54,Young Adult,Mid Income,Medium,Average-Spending Young Adult
113,Female,38,64,42,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
114,Male,19,64,46,Young Adult,Mid Income,Medium,Average-Spending Young Adult
115,Female,18,65,48,Young Adult,Mid Income,Medium,Average-Spending Young Adult
116,Female,19,65,50,Young Adult,Mid Income,Medium,Average-Spending Young Adult
117,Female,63,65,43,Older Adult,Mid Income,Medium,Average-Spending Older Adult
118,Female,49,65,59,Older Adult,Mid Income,Medium,Average-Spending Older Adult
119,Female,51,67,43,Older Adult,Mid Income,Medium,Average-Spending Older Adult
120,Female,50,67,57,Older Adult,Mid Income,Medium,Average-Spending Older Adult
121,Male,27,67,56,Young Adult,Mid Income,Medium,Average-Spending Young Adult
122,Female,38,67,40,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
123,Female,40,69,58,Middle-Aged Adult,Mid Income,Medium,Average-Spending Middle-Aged Adult
124,Male,39,69,91,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
125,Female,23,70,29,Young Adult,Mid Income,Low,Low-Spending Young Adult
126,Female,31,70,77,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
127,Male,43,71,35,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
128,Male,40,71,95,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
129,Male,59,71,11,Older Adult,Mid Income,Low,Low-Spending Older Adult
130,Male,38,71,75,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
131,Male,47,71,9,Older Adult,Mid Income,Low,Low-Spending Older Adult
132,Male,39,71,75,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
133,Female,25,72,34,Young Adult,Mid Income,Low,Low-Spending Young Adult
134,Female,31,72,71,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
135,Male,20,73,5,Young Adult,Mid Income,Low,Low-Spending Young Adult
136,Female,29,73,88,Young Adult,Mid Income,High,High-Spending Young Adult
137,Female,44,73,7,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
138,Male,32,73,73,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
139,Male,19,74,10,Young Adult,Mid Income,Low,Low-Spending Young Adult
140,Female,35,74,72,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
141,Female,57,75,5,Older Adult,Mid Income,Low,Low-Spending Older Adult
142,Male,32,75,93,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
143,Female,28,76,40,Young Adult,Mid Income,Medium,Average-Spending Young Adult
144,Female,32,76,87,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
145,Male,25,77,12,Young Adult,Mid Income,Low,Low-Spending Young Adult
146,Male,28,77,97,Young Adult,Mid Income,High,High-Spending Young Adult
147,Male,48,77,36,Older Adult,Mid Income,Low,Low-Spending Older Adult
148,Female,32,77,74,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
149,Female,34,78,22,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
150,Male,34,78,90,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
151,Male,43,78,17,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
152,Male,39,78,88,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
153,Female,44,78,20,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
154,Female,38,78,76,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
155,Female,47,78,16,Older Adult,Mid Income,Low,Low-Spending Older Adult
156,Female,27,78,89,Young Adult,Mid Income,High,High-Spending Young Adult
157,Male,37,78,1,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
158,Female,30,78,78,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
159,Male,34,78,1,Middle-Aged Adult,Mid Income,Low,Low-Spending Middle-Aged Adult
160,Female,30,78,73,Middle-Aged Adult,Mid Income,High,High-Spending Middle-Aged Adult
161,Female,56,79,35,Older Adult,Mid Income,Low,Low-Spending Older Adult
162,Female,29,79,83,Young Adult,Mid Income,High,High-Spending Young Adult
163,Male,19,81,5,Young Adult,High Income,Low,Low-Spending Young Adult
164,Female,31,81,93,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
165,Male,50,85,26,Older Adult,High Income,Low,Low-Spending Older Adult
166,Female,36,85,75,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
167,Male,42,86,20,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
168,Female,33,86,95,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
169,Female,36,87,27,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
170,Male,32,87,63,Middle-Aged Adult,High Income,Medium,Average-Spending Middle-Aged Adult
171,Male,40,87,13,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
172,Male,28,87,75,Young Adult,High Income,High,High-Spending Young Adult
173,Male,36,87,10,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
174,Male,36,87,92,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
175,Female,52,88,13,Older Adult,High Income,Low,Low-Spending Older Adult
176,Female,30,88,86,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
177,Male,58,88,15,Older Adult,High Income,Low,Low-Spending Older Adult
178,Male,27,88,69,Young Adult,High Income,Medium,Average-Spending Young Adult
179,Male,59,93,14,Older Adult,High Income,Low,Low-Spending Older Adult
180,Male,35,93,90,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
181,Female,37,97,32,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
182,Female,32,97,86,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
183,Male,46,98,15,Older Adult,High Income,Low,Low-Spending Older Adult
184,Female,29,98,88,Young Adult,High Income,High,High-Spending Young Adult
185,Female,41,99,39,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
186,Male,30,99,97,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
187,Female,54,101,24,Older Adult,High Income,Low,Low-Spending Older Adult
188,Male,28,101,68,Young Adult,High Income,Medium,Average-Spending Young Adult
189,Female,41,103,17,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
190,Female,36,103,85,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
191,Female,34,103,23,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
192,Female,32,103,69,Middle-Aged Adult,High Income,Medium,Average-Spending Middle-Aged Adult
193,Male,33,113,8,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
194,Female,38,113,91,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
195,Female,47,120,16,Older Adult,High Income,Low,Low-Spending Older Adult
196,Female,35,120,79,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
197,Female,45,126,28,Older Adult,High Income,Low,Low-Spending Older Adult
198,Male,32,126,74,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
199,Male,32,137,18,Middle-Aged Adult,High Income,Low,Low-Spending Middle-Aged Adult
200,Male,30,137,83,Middle-Aged Adult,High Income,High,High-Spending Middle-Aged Adult
